10398840,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398841,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398842,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398843,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398844,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398845,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398846,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398847,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398848,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398849,01039884*,0103988**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398910,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398911,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398912,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398913,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398914,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398915,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398916,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398917,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398918,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398919,01039891*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398920,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398921,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398922,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398923,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398924,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398925,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398926,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398927,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398928,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398929,01039892*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398930,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398931,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398932,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398933,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398934,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398935,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398936,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398937,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398938,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398939,01039893*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398940,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398941,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398942,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398943,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398944,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398945,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398946,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398947,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398948,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10398949,01039894*,0103989**,010398***,01039****,0103*****,010******,01*******,0********,*********
10399010,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399011,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399012,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399013,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399014,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399015,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399016,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399017,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399018,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399019,01039901*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399020,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399021,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399022,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399023,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399024,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399025,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399026,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399027,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399028,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399029,01039902*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399030,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399031,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399032,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399033,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399034,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399035,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399036,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399037,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399038,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399039,01039903*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399040,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399041,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399042,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399043,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399044,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399045,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399046,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399047,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399048,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399049,01039904*,0103990**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399110,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399111,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399112,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399113,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399114,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399115,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399116,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399117,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399118,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399119,01039911*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399120,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399121,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399122,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399123,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399124,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399125,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399126,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399127,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399128,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399129,01039912*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399130,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399131,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399132,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399133,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399134,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399135,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399136,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399137,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399138,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399139,01039913*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399140,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399141,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399142,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399143,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399144,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399145,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399146,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399147,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399148,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399149,01039914*,0103991**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399210,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399211,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399212,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399213,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399214,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399215,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399216,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399217,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399218,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399219,01039921*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399220,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399221,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399222,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399223,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399224,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399225,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399226,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399227,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399228,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399229,01039922*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399230,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399231,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399232,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399233,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399234,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399235,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399236,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399237,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399238,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399239,01039923*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399240,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399241,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399242,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399243,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399244,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399245,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399246,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399247,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399248,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399249,01039924*,0103992**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399310,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399311,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399312,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399313,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399314,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399315,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399316,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399317,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399318,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399319,01039931*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399320,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399321,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399322,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399323,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399324,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399325,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399326,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399327,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399328,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399329,01039932*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399330,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399331,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399332,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399333,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399334,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399335,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399336,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399337,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399338,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399339,01039933*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399340,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399341,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399342,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399343,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399344,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399345,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399346,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399347,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399348,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399349,01039934*,0103993**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399410,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399411,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399412,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399413,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399414,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399415,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399416,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399417,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399418,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399419,01039941*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399420,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399421,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399422,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399423,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399424,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399425,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399426,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399427,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399428,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399429,01039942*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399430,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399431,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399432,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399433,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399434,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399435,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399436,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399437,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399438,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399439,01039943*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399440,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399441,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399442,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399443,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399444,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399445,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399446,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399447,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399448,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399449,01039944*,0103994**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399510,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399511,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399512,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399513,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399514,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399515,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399516,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399517,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399518,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399519,01039951*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399520,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399521,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399522,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399523,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399524,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399525,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399526,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399527,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399528,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399529,01039952*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399530,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399531,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399532,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399533,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399534,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399535,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399536,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399537,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399538,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399539,01039953*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399540,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399541,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399542,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399543,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399544,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399545,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399546,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399547,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399548,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399549,01039954*,0103995**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399610,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399611,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399612,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399613,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399614,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399615,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399616,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399617,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399618,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399619,01039961*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399620,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399621,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399622,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399623,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399624,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399625,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399626,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399627,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399628,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399629,01039962*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399630,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399631,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399632,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399633,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399634,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399635,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399636,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399637,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399638,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399639,01039963*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399640,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399641,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399642,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399643,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399644,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399645,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399646,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399647,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399648,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399649,01039964*,0103996**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399710,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399711,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399712,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399713,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399714,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399715,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399716,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399717,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399718,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399719,01039971*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399720,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399721,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399722,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399723,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399724,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399725,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399726,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399727,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399728,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
10399729,01039972*,0103997**,010399***,01039****,0103*****,010******,01*******,0********,*********
